Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20231220,20231227,3179,3373.4,0,0,1.06115,3373.4
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20231220,20231227,3179,3373.4,0,0,1.06115,3373.4
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20231220,20231227,3179,3373.39,0,0,1.06115,3373.39
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20231220,20231227,3179,3373.39,0,0,1.06115,3373.39
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20231220,20231227,3179,3373.39,0,0,1.06115,3373.39
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20231222,20240109,166,341.96,0,0,2.06,341.96
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
DRI,US2371941053,20240109,20240201,246,322.26,0,0,1.31,322.26
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
COKE,US1910981026,20240125,20240209,80,1280,0,0,16,1280
COKE,US1910981026,20240125,20240209,80,40,0,0,0.5,40
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
AAPL,US0378331005,20240209,20240215,130,31.2,0,0,0.24,31.2
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
AAPL,US0378331005,20240209,20240215,130,31.2,0,0,0.24,31.2
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
AAPL,US0378331005,20240209,20240215,130,31.2,0,0,0.24,31.2
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
AAPL,US0378331005,20240209,20240215,130,31.2,0,0,0.24,31.2
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
C,US1729674242,20240202,20240223,540,286.2,0,0,0.53,286.2
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
KLAC,US4824801009,20240215,20240301,97,140.65,0,0,1.45,140.65
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,2915,2190.91,0,0,0.751601,2190.91
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,2915,2190.92,0,0,0.751601,2190.92
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,2915,2190.92,0,0,0.751601,2190.92
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
IWV,US4642876894,20240321,20240327,2915,2190.92,0,0,0.751601,2190.92
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
RSG,US7607591002,20240401,20240415,247,132.15,0,0,0.535,132.15
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
RSG,US7607591002,20240401,20240415,247,132.15,0,0,0.535,132.15
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
RSG,US7607591002,20240401,20240415,247,132.15,0,0,0.535,132.15
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
RSG,US7607591002,20240401,20240415,247,132.15,0,0,0.535,132.15
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
MTN,US91879Q1094,20240327,20240411,166,368.52,0,0,2.22,368.52
RSG,US7607591002,20240401,20240415,247,132.15,0,0,0.535,132.15
