date,IWV_return
1/23/2019,0.001161013
1/24/2019,0.002254751
1/25/2019,0.008871214
1/28/2019,-0.006817859
1/29/2019,-0.001283168
1/30/2019,0.014775043
1/31/2019,0.008989075
2/1/2019,0.001568565
2/4/2019,0.007203553
2/5/2019,0.004042615
2/6/2019,-0.001672527
2/7/2019,-0.008872486
2/8/2019,0.001001582
2/11/2019,0.001813506
2/12/2019,0.012672564
2/13/2019,0.003143793
2/14/2019,-0.001658963
2/15/2019,0.010956468
2/19/2019,0.001765479
2/20/2019,0.001823601
2/21/2019,-0.003276159
2/22/2019,0.00657365
2/25/2019,0.001330292
2/26/2019,-0.001569971
2/27/2019,0.000181295
2/28/2019,-0.002297816
3/1/2019,0.006909928
3/4/2019,-0.004454815
3/5/2019,-0.001995566
3/6/2019,-0.007573082
3/7/2019,-0.008058861
3/8/2019,-0.001784809
3/11/2019,0.014489314
3/12/2019,0.003464203
3/13/2019,0.005996185
3/14/2019,-0.000541967
3/15/2019,0.00445737
3/18/2019,0.004257936
3/19/2019,-0.000656599
3/20/2019,-0.003700611
3/21/2019,0.011678132
3/22/2019,-0.021064029
3/25/2019,-0.000546968
3/26/2019,0.007480684
3/27/2019,-0.004286108
3/28/2019,0.004304558
3/29/2019,0.006277853
4/1/2019,0.011577588
4/2/2019,-0.000118451
4/3/2019,0.00255011
4/4/2019,0.002129655
4/5/2019,0.005312764
4/8/2019,0.000704825
4/9/2019,-0.006102601
4/10/2019,0.004487002
4/11/2019,0.000235097
4/12/2019,0.00652251
4/15/2019,-0.000934175
4/16/2019,0.000642945
4/17/2019,-0.003387069
4/18/2019,0.001523144
4/22/2019,0.000175882
4/23/2019,0.009885852
4/24/2019,-0.001737848
4/25/2019,-0.001508483
4/26/2019,0.005288253
4/29/2019,0.001560648
4/30/2019,-0.000115478
5/1/2019,-0.007215185
5/2/2019,-0.00139551
5/3/2019,0.010480335
5/6/2019,-0.003342086
5/7/2019,-0.017112995
5/8/2019,-0.00164685
5/9/2019,-0.002415403
5/10/2019,0.004370229
5/13/2019,-0.026049532
5/14/2019,0.009056489
5/15/2019,0.005863584
5/16/2019,0.009279638
5/17/2019,-0.007190302
5/20/2019,-0.006826857
5/21/2019,0.009204876
5/22/2019,-0.00379063
5/23/2019,-0.012782631
5/24/2019,0.002830716
5/28/2019,-0.009128333
5/29/2019,-0.006848245
5/30/2019,0.002013902
5/31/2019,-0.012545496
6/3/2019,-0.002713983
6/4/2019,0.022881998
6/5/2019,0.0074969
6/6/2019,0.005640895
6/7/2019,0.009428379
6/10/2019,0.005261165
6/11/2019,-0.000529085
6/12/2019,-0.001765149
6/13/2019,0.004774231
6/14/2019,-0.002463895
6/17/2019,0.001549373
6/18/2019,0.009740705
6/19/2019,0.003098598
6/20/2019,0.009442287
6/21/2019,-0.002598169
6/24/2019,-0.003068388
6/25/2019,-0.008942517
6/26/2019,-0.001582188
6/27/2019,0.005868594
6/28/2019,0.005601101
7/1/2019,0.008354536
7/2/2019,0.002416651
7/3/2019,0.00763393
7/5/2019,-0.000626616
7/8/2019,-0.005927975
7/9/2019,0.001949586
7/10/2019,0.004578415
7/11/2019,0.000797445
7/12/2019,0.005634924
7/15/2019,-0.000226198
7/16/2019,-0.003057231
7/17/2019,-0.006530787
7/18/2019,0.003829976
7/19/2019,-0.006149982
7/22/2019,0.002463646
7/23/2019,0.007144641
7/24/2019,0.005902064
7/25/2019,-0.005754612
7/26/2019,0.007376839
7/29/2019,-0.002084363
7/30/2019,-0.001354632
7/31/2019,-0.010287443
8/1/2019,-0.00868035
8/2/2019,-0.009217838
8/5/2019,-0.029654496
8/6/2019,0.012703752
8/7/2019,0.001538077
8/8/2019,0.019792224
8/9/2019,-0.00753117
8/12/2019,-0.012433696
8/13/2019,0.014363278
8/14/2019,-0.028902538
8/15/2019,0.001799963
8/16/2019,0.015034357
8/19/2019,0.011566472
8/20/2019,-0.007408744
8/21/2019,0.008638951
8/22/2019,-0.000582139
8/23/2019,-0.025711466
8/26/2019,0.010232797
8/27/2019,-0.004560993
8/28/2019,0.006902734
8/29/2019,0.012883271
8/30/2019,5.82432E-05
9/3/2019,-0.007117461
9/4/2019,0.01063574
9/5/2019,0.01354716
9/6/2019,0.000344243
9/9/2019,0.001032011
9/10/2019,0.000973847
9/11/2019,0.008012509
9/12/2019,0.00317945
9/13/2019,-0.001131699
9/16/2019,-0.001643412
9/17/2019,0.002270428
9/18/2019,-0.000226658
9/19/2019,-0.000679666
9/20/2019,-0.004590696
9/23/2019,0.000398421
9/24/2019,-0.008934868
9/25/2019,0.006114146
9/26/2019,-0.00298119
9/27/2019,-0.005750111
9/30/2019,0.004973663
10/1/2019,-0.012890419
10/2/2019,-0.017081815
10/3/2019,0.008125845
10/4/2019,0.013590701
10/7/2019,-0.003773084
10/8/2019,-0.016314219
10/9/2019,0.009181066
10/10/2019,0.006455918
10/11/2019,0.011255299
10/14/2019,-0.001557238
10/15/2019,0.01004967
10/16/2019,-0.001886913
10/17/2019,0.003437268
10/18/2019,-0.004225121
10/21/2019,0.00699515
10/22/2019,-0.003586924
10/23/2019,0.002571421
10/24/2019,0.00239376
10/25/2019,0.004150851
10/28/2019,0.006228723
10/29/2019,-0.000393891
10/30/2019,0.00242061
10/31/2019,-0.003144873
11/1/2019,0.010253515
11/4/2019,0.003903719
11/5/2019,-0.001000099
11/6/2019,-0.000333583
11/7/2019,0.003337547
11/8/2019,0.002550002
11/11/2019,-0.00149281
11/12/2019,0.001550626
11/13/2019,0.000497483
11/14/2019,0.001105501
11/15/2019,0.007452582
11/18/2019,0.000548281
11/19/2019,-0.000164633
11/20/2019,-0.002136142
11/21/2019,-0.003019094
11/22/2019,0.00220246
11/25/2019,0.008954731
11/26/2019,0.002123643
11/27/2019,0.004673138
11/29/2019,-0.00362368
12/2/2019,-0.009010486
12/3/2019,-0.006134634
12/4/2019,0.0058417
12/5/2019,0.0015345
12/6/2019,0.009026378
12/9/2019,-0.003035909
12/10/2019,-0.001087825
12/11/2019,0.002830967
12/12/2019,0.007926365
12/13/2019,0.000538483
12/16/2019,0.006788326
12/17/2019,0.000483679
12/18/2019,0.000429633
12/19/2019,0.004616094
12/20/2019,0.004541597
12/23/2019,0.001170115
12/24/2019,0.000106305
12/26/2019,0.004409012
12/27/2019,-0.000634531
12/30/2019,-0.00476307
12/31/2019,0.002286577
1/2/2020,0.007957962
1/3/2020,-0.006631897
1/6/2020,0.003920783
1/7/2020,-0.002797008
1/8/2020,0.005080864
1/9/2020,0.006529581
1/10/2020,-0.002877507
1/13/2020,0.006821165
1/14/2020,-0.000625405
1/15/2020,0.002085743
1/16/2020,0.008846395
1/17/2020,0.002269406
1/21/2020,-0.002470055
1/22/2020,0.000567529
1/23/2020,0.000876486
1/24/2020,-0.009376238
1/27/2020,-0.015705376
1/28/2020,0.010619751
1/29/2020,-0.001097806
1/30/2020,0.002983114
1/31/2020,-0.017585106
2/3/2020,0.008551557
2/4/2020,0.015536302
2/5/2020,0.010268036
2/6/2020,0.002515242
2/7/2020,-0.005939468
2/10/2020,0.007777816
2/11/2020,0.002095517
2/12/2020,0.006477767
2/13/2020,-5.07014E-05
2/14/2020,0.001469748
2/18/2020,-0.002580861
2/19/2020,0.005225753
2/20/2020,-0.003078883
2/21/2020,-0.010125453
2/24/2020,-0.033296011
2/25/2020,-0.030791916
2/26/2020,-0.005022237
2/27/2020,-0.044329865
2/28/2020,-0.008553738
3/2/2020,0.044122706
3/3/2020,-0.027284814
3/4/2020,0.041562292
3/5/2020,-0.03344475
3/6/2020,-0.018744938
3/9/2020,-0.0805104
3/10/2020,0.050966854
3/11/2020,-0.051958874
3/12/2020,-0.09556525
3/13/2020,0.090548288
3/16/2020,-0.126652802
3/17/2020,0.068963181
3/18/2020,-0.055962036
3/19/2020,0.002246219
3/20/2020,-0.038683988
3/23/2020,-0.034599512
3/24/2020,0.099338084
3/25/2020,0.012765368
3/26/2020,0.056903623
3/27/2020,-0.028151464
3/30/2020,0.030884275
3/31/2020,-0.014680473
4/1/2020,-0.047191863
4/2/2020,0.02002387
4/3/2020,-0.016093142
4/6/2020,0.069726475
4/7/2020,0.001186336
4/8/2020,0.036863831
4/9/2020,0.018094047
4/13/2020,-0.012160209
4/14/2020,0.029859177
4/15/2020,-0.021944393
4/16/2020,0.003008353
4/17/2020,0.029492974
4/20/2020,-0.016934005
4/21/2020,-0.031425461
4/22/2020,0.022692732
4/23/2020,0.000249062
4/24/2020,0.014207354
4/27/2020,0.017510605
4/28/2020,-0.003019245
4/29/2020,0.028526556
4/30/2020,-0.012542871
5/1/2020,-0.027312366
5/4/2020,0.00373995
5/5/2020,0.008978728
5/6/2020,-0.005993006
5/7/2020,0.013154717
5/8/2020,0.0187543
5/11/2020,-0.000176952
5/12/2020,-0.0210681
5/13/2020,-0.02031598
5/14/2020,0.012430157
5/15/2020,0.005773977
5/18/2020,0.031604983
5/19/2020,-0.009782798
5/20/2020,0.017865665
5/21/2020,-0.006218765
5/22/2020,0.002631872
5/26/2020,0.01423235
5/27/2020,0.016333056
5/28/2020,-0.004187324
5/29/2020,0.003693412
6/1/2020,0.006284456
6/2/2020,0.008776952
6/3/2020,0.0141661
6/4/2020,-0.002859689
6/5/2020,0.026362511
6/8/2020,0.014561705
6/9/2020,-0.009798166
6/10/2020,-0.007381236
6/11/2020,-0.059543079
6/12/2020,0.014095083
6/15/2020,0.010312465
6/16/2020,0.019246545
6/17/2020,-0.004954693
6/18/2020,0.00066404
6/19/2020,-0.005418669
6/22/2020,0.006671254
6/23/2020,0.003976138
6/24/2020,-0.026622692
6/25/2020,0.011358468
6/26/2020,-0.022853112
6/29/2020,0.014810375
6/30/2020,0.014593957
7/1/2020,0.005109429
7/2/2020,0.005249126
7/6/2020,0.015555408
7/7/2020,-0.010716571
7/8/2020,0.008316009
7/9/2020,-0.006077174
7/10/2020,0.010645314
7/13/2020,-0.011127201
7/14/2020,0.013109841
7/15/2020,0.012238993
7/16/2020,-0.003888435
7/17/2020,0.003368705
7/20/2020,0.00842047
7/21/2020,0.002906645
7/22/2020,0.005006169
7/23/2020,-0.011272974
7/24/2020,-0.006841187
7/27/2020,0.007956082
7/28/2020,-0.006992612
7/29/2020,0.013390348
7/30/2020,-0.003105897
7/31/2020,0.005703072
8/3/2020,0.008558604
8/4/2020,0.004581522
8/5/2020,0.007255288
8/6/2020,0.004733585
8/7/2020,0.000870564
8/10/2020,0.002814076
8/11/2020,-0.008418456
8/12/2020,0.013789761
8/13/2020,-0.001319704
8/14/2020,-0.000355915
8/17/2020,0.00457559
8/18/2020,0.00182198
8/19/2020,-0.004697852
8/20/2020,0.003298649
8/21/2020,0.002327125
8/24/2020,0.01009376
8/25/2020,0.002947997
8/26/2020,0.009764486
8/27/2020,0.002022757
8/28/2020,0.006991621
8/31/2020,-0.002444881
9/1/2020,0.009655963
9/2/2020,0.013058851
9/3/2020,-0.035508819
9/4/2020,-0.008694649
9/8/2020,-0.02756649
9/9/2020,0.019328148
9/10/2020,-0.016231074
9/11/2020,0.000411194
9/14/2020,0.015413061
9/15/2020,0.0053634
9/16/2020,-0.002768127
9/17/2020,-0.008528912
9/18/2020,-0.010383766
9/21/2020,-0.01121283
9/22/2020,0.009571491
9/23/2020,-0.024793959
9/24/2020,0.002333871
9/25/2020,0.017146349
9/28/2020,0.016753574
9/29/2020,-0.005015007
9/30/2020,0.006531642
10/1/2020,0.009146176
10/2/2020,-0.007797499
10/5/2020,0.017860988
10/6/2020,-0.012483763
10/7/2020,0.018784363
10/8/2020,0.008122967
10/9/2020,0.008798761
10/12/2020,0.014014177
10/13/2020,-0.005605397
10/14/2020,-0.005297071
10/15/2020,-0.000635032
10/16/2020,-0.000733291
10/19/2020,-0.015018927
10/20/2020,0.003476774
10/21/2020,-0.003761717
10/22/2020,0.00665751
10/23/2020,0.003997542
10/26/2020,-0.018679701
10/27/2020,-0.003506398
10/28/2020,-0.033680239
10/29/2020,0.010612405
10/30/2020,-0.011993546
11/2/2020,0.010992954
11/3/2020,0.018036377
11/4/2020,0.022829678
11/5/2020,0.020043727
11/6/2020,0.000291206
11/9/2020,0.011689183
11/10/2020,-0.001102579
11/11/2020,0.007823238
11/12/2020,-0.009762754
11/13/2020,0.013225518
11/16/2020,0.012958098
11/17/2020,-0.002670904
11/18/2020,-0.010712305
11/19/2020,0.005936601
11/20/2020,-0.006184782
11/23/2020,0.007743562
11/24/2020,0.016640668
11/25/2020,-0.001066377
11/27/2020,0.003620534
11/30/2020,-0.005874048
12/1/2020,0.0105613
12/2/2020,0.001611194
12/3/2020,0.000873341
12/4/2020,0.010562612
12/7/2020,-0.000863392
12/8/2020,0.003729604
12/9/2020,-0.009380104
12/10/2020,0.001555242
12/11/2020,-0.001689886
12/14/2020,-0.003503845
12/15/2020,0.014332425
12/16/2020,0.001090268
12/17/2020,0.007624647
12/18/2020,-0.003873473
12/21/2020,-0.001537398
12/22/2020,0.000497988
12/23/2020,0.00108646
12/24/2020,0.003164957
12/28/2020,0.00495802
12/29/2020,-0.003767388
12/30/2020,0.002656157
12/31/2020,0.003726638
1/4/2021,-0.013240821
1/5/2021,0.008477265
1/6/2021,0.007686657
1/7/2021,0.016371495
1/8/2021,0.005310888
1/11/2021,-0.006068687
1/12/2021,0.003206476
1/13/2021,0.00105111
1/14/2021,-0.001487298
1/15/2021,-0.007884699
1/19/2021,0.008388786
1/20/2021,0.012872633
1/21/2021,-0.000994103
1/22/2021,-0.001904026
1/25/2021,0.00268796
1/26/2021,-0.003199607
1/27/2021,-0.024594367
1/28/2021,0.008538189
1/29/2021,-0.018872085
2/1/2021,0.017797074
2/2/2021,0.014350537
2/3/2021,0.000914262
2/4/2021,0.012351659
2/5/2021,0.005412994
2/8/2021,0.009186903
2/9/2021,0.000211553
2/10/2021,-0.000465498
2/11/2021,0.002202312
2/12/2021,0.00519766
2/16/2021,-0.00184977
2/17/2021,-0.000968629
2/18/2021,-0.005354204
2/19/2021,0.000805404
2/22/2021,-0.009063221
2/23/2021,-0.000256499
2/24/2021,0.011414311
2/25/2021,-0.026205723
2/26/2021,-0.003819723
3/1/2021,0.025314829
3/2/2021,-0.00930643
3/3/2021,-0.013383004
3/4/2021,-0.01612991
3/5/2021,0.018250148
3/8/2021,-0.004339754
3/9/2021,0.015691113
3/10/2021,0.006222378
3/11/2021,0.012709002
3/12/2021,0.001726595
3/15/2021,0.006768517
3/16/2021,-0.003257187
3/17/2021,0.003477155
3/18/2021,-0.01669933
3/19/2021,-0.000849167
3/22/2021,0.006076687
3/23/2021,-0.010685987
3/24/2021,-0.007556635
3/25/2021,0.007641169
3/26/2021,0.015629033
3/29/2021,-0.004047402
3/30/2021,-0.000127054
3/31/2021,0.00436073
4/1/2021,0.013025527
4/5/2021,0.012441606
4/6/2021,-0.000328891
4/7/2021,-0.000698861
4/8/2021,0.005677713
4/9/2021,0.006300068
4/12/2021,0.000528421
4/13/2021,0.003250549
4/14/2021,-0.002510922
4/15/2021,0.010394267
4/16/2021,0.003737085
4/19/2021,-0.006605718
4/20/2021,-0.00862457
4/21/2021,0.011057294
4/22/2021,-0.008202261
4/23/2021,0.01163494
4/26/2021,0.003566575
4/27/2021,-0.000119854
4/28/2021,-0.000439247
4/29/2021,0.004155217
4/30/2021,-0.006326263
5/3/2021,0.000800762
5/4/2021,-0.007361836
5/5/2021,-0.000362866
5/6/2021,0.005443568
5/7/2021,0.008261059
5/10/2021,-0.01113683
5/11/2021,-0.008124745
5/12/2021,-0.022262739
5/13/2021,0.011073753
5/14/2021,0.016941533
5/17/2021,-0.002702577
5/18/2021,-0.007280434
5/19/2021,-0.003463233
5/20/2021,0.010752711
5/21/2021,-8.08739E-05
5/24/2021,0.009668304
5/25/2021,-0.002604214
5/26/2021,0.003374222
5/27/2021,0.001841719
5/28/2021,0.001078832
6/1/2021,0.000279435
6/2/2021,0.001716124
6/3/2021,-0.005378254
6/4/2021,0.009452751
6/7/2021,0.000634855
6/8/2021,0.001625887
6/9/2021,-0.00233582
6/10/2021,0.004000542
6/11/2021,0.00281219
6/14/2021,0.001896055
6/15/2021,-0.002444344
6/16/2021,-0.005137511
6/17/2021,-0.000754753
6/18/2021,-0.013277735
6/21/2021,0.014181541
6/22/2021,0.005640976
6/23/2021,-0.000829611
6/24/2021,0.006879203
6/25/2021,0.003376719
6/28/2021,0.001839285
6/29/2021,0
6/30/2021,-0.00039058
7/1/2021,0.005548775
7/2/2021,0.00547936
7/6/2021,-0.002666813
7/7/2021,0.001860453
7/8/2021,-0.008045789
7/9/2021,0.01154232
7/12/2021,0.002813985
7/13/2021,-0.005496987
7/14/2021,-0.001353006
7/15/2021,-0.00278666
7/16/2021,-0.008228521
7/19/2021,-0.01420642
7/20/2021,0.017110725
7/21/2021,0.008860269
7/22/2021,0.001044529
7/23/2021,0.009082516
7/26/2021,0.002298186
7/27/2021,-0.005579117
7/28/2021,0.001729046
7/29/2021,0.004565061
7/30/2021,-0.006071612
8/2/2021,-0.001229473
8/3/2021,0.006924283
8/4/2021,-0.005081088
8/5/2021,0.007487412
8/6/2021,0.001524692
8/9/2021,-0.000875313
8/10/2021,0.000837751
8/11/2021,0.002093351
8/12/2021,0.002392463
8/13/2021,0.00098502
8/16/2021,0.000492114
8/17/2021,-0.007225648
8/18/2021,-0.010212253
8/19/2021,-0.000846965
8/20/2021,0.008939347
8/23/2021,0.009929256
