date,IWV_return
8/24/2021,0.003667951
8/25/2021,0.002373651
8/26/2021,-0.005863646
8/27/2021,0.010246192
8/30/2021,0.00348045
8/31/2021,-0.001790159
9/1/2021,0.001980227
9/2/2021,0.003057533
9/3/2021,-0.000445945
9/7/2021,-0.004128334
9/8/2021,-0.002165872
9/9/2021,-0.003705123
9/10/2021,-0.00781385
9/13/2021,0.00200639
9/14/2021,-0.00589467
9/15/2021,0.008780745
9/16/2021,-0.001017556
9/17/2021,-0.009429334
9/20/2021,-0.016220385
9/21/2021,-7.74644E-05
9/22/2021,0.009522096
9/23/2021,0.012652771
9/24/2021,0.000497463
9/27/2021,-0.002201873
9/28/2021,-0.020089746
9/29/2021,0.000931802
9/30/2021,-0.011366295
10/1/2021,0.012281855
10/4/2021,-0.01286926
10/5/2021,0.009424368
10/6/2021,0.00369557
10/7/2021,0.009301942
10/8/2021,-0.002342403
10/11/2021,-0.006966925
10/12/2021,-0.000658934
10/13/2021,0.004421488
10/14/2021,0.016527751
10/15/2021,0.006230145
10/18/2021,0.003359972
10/19/2021,0.006960976
10/20/2021,0.004147665
10/21/2021,0.003311834
10/22/2021,-0.001483655
10/25/2021,0.005163188
10/26/2021,0.000295597
10/27/2021,-0.007536234
10/28/2021,0.010980956
10/29/2021,0.001325229
11/1/2021,0.004743269
11/2/2021,0.003659861
11/3/2021,0.006162156
11/4/2021,0.00380519
11/5/2021,0.004079557
11/8/2021,0.001618012
11/9/2021,-0.003769492
11/10/2021,-0.009440379
11/11/2021,0.001600421
11/12/2021,0.007227442
11/15/2021,-0.000324433
11/16/2021,0.004256265
11/17/2021,-0.003915063
11/18/2021,0.001911174
11/19/2021,-0.002915241
11/22/2021,-0.004295444
11/23/2021,-7.24946E-05
11/24/2021,0.003444195
11/26/2021,-0.023122168
11/29/2021,0.010799175
11/30/2021,-0.018513871
12/1/2021,-0.014724759
12/2/2021,0.015436932
12/3/2021,-0.008532931
12/6/2021,0.010485361
12/7/2021,0.021310641
12/8/2021,0.004114914
12/9/2021,-0.009392817
12/10/2021,0.006809221
12/13/2021,-0.009183058
12/14/2021,-0.007582485
12/15/2021,0.015540432
12/16/2021,-0.010043223
12/17/2021,-0.006677491
12/20/2021,-0.012553662
12/21/2021,0.020197834
12/22/2021,0.010064989
12/23/2021,0.005949614
12/27/2021,0.012735645
12/28/2021,-0.001504703
12/29/2021,0.000789486
12/30/2021,-0.001469981
12/31/2021,-0.003590899
1/3/2022,0.005729775
1/4/2022,-0.000788129
1/5/2022,-0.022268609
1/6/2022,0.000733583
1/7/2022,-0.00450772
1/10/2022,-0.003644723
1/11/2022,0.011454388
1/12/2022,0.002264679
1/13/2022,-0.014870574
1/14/2022,0.00040685
1/18/2022,-0.019527251
1/19/2022,-0.010109153
1/20/2022,-0.011698406
1/21/2022,-0.019740921
1/24/2022,0.005821399
1/25/2022,-0.013100358
1/26/2022,-0.004358538
1/27/2022,-0.006447431
1/28/2022,0.024233934
1/31/2022,0.021431397
2/1/2022,0.007772566
2/2/2022,0.006496741
2/3/2022,-0.024384751
2/4/2022,0.007157738
2/7/2022,-0.003380605
2/8/2022,0.009289641
2/9/2022,0.015811263
2/10/2022,-0.017144082
2/11/2022,-0.018629313
2/14/2022,-0.004014708
2/15/2022,0.017532903
2/16/2022,0.001499962
2/17/2022,-0.022850367
2/18/2022,-0.00734944
2/22/2022,-0.011046448
2/23/2022,-0.01849623
2/24/2022,0.01672365
2/25/2022,0.022546889
2/28/2022,-0.000627866
3/1/2022,-0.016096176
3/2/2022,0.019631389
3/3/2022,-0.007748308
3/4/2022,-0.009583521
3/7/2022,-0.030183535
3/8/2022,-0.006158783
3/9/2022,0.026564585
3/10/2022,-0.003581676
3/11/2022,-0.013772826
3/14/2022,-0.008845884
3/15/2022,0.020080904
3/16/2022,0.02434386
3/17/2022,0.013049168
3/18/2022,0.011475669
3/21/2022,0.000270466
3/22/2022,0.011188134
3/23/2022,-0.012781412
3/24/2022,0.013822353
3/25/2022,0.004626705
3/28/2022,0.007116514
3/29/2022,0.013528146
3/30/2022,-0.0079041
3/31/2022,-0.01398026
4/1/2022,0.003430264
4/4/2022,0.007748753
4/5/2022,-0.01428504
4/6/2022,-0.010630395
4/7/2022,0.003285271
4/8/2022,-0.003043439
4/11/2022,-0.015571746
4/12/2022,-0.002708272
4/13/2022,0.012318897
4/14/2022,-0.011974662
4/18/2022,-0.001613239
4/19/2022,0.017302368
4/20/2022,-0.000697326
4/21/2022,-0.016167082
4/22/2022,-0.027072815
4/25/2022,0.006156505
4/26/2022,-0.029668609
4/27/2022,0.002198828
4/28/2022,0.023926791
4/29/2022,-0.035051646
5/2/2022,0.006661704
5/3/2022,0.003787406
5/4/2022,0.029521475
5/5/2022,-0.036326944
5/6/2022,-0.007940582
5/9/2022,-0.034333103
5/10/2022,0.002355817
5/11/2022,-0.018627411
5/12/2022,0.001374815
5/13/2022,0.02577498
5/16/2022,-0.004662878
5/17/2022,0.021254532
5/18/2022,-0.039500618
5/19/2022,-0.004731503
5/20/2022,0.000533108
5/23/2022,0.017141146
5/24/2022,-0.00947393
5/25/2022,0.010666543
5/26/2022,0.020758745
5/27/2022,0.025634492
5/31/2022,-0.008081387
6/1/2022,-0.00692928
6/2/2022,0.020510088
6/3/2022,-0.016161089
6/6/2022,0.00269553
6/7/2022,0.010879648
6/8/2022,-0.011302711
6/9/2022,-0.023582439
6/10/2022,-0.029391464
6/13/2022,-0.040686508
6/14/2022,-0.002920101
6/15/2022,0.014643558
6/16/2022,-0.034866612
6/17/2022,0.003797769
6/21/2022,0.023220544
6/22/2022,-0.001155472
6/23/2022,0.011197991
6/24/2022,0.031116916
6/27/2022,-0.002884508
6/28/2022,-0.020206617
6/29/2022,-0.001953259
6/30/2022,-0.010559383
7/1/2022,0.012742112
7/5/2022,0.003134207
7/6/2022,0.002173332
7/7/2022,0.015903858
7/8/2022,-0.000578174
7/11/2022,-0.012904924
7/12/2022,-0.008114787
7/13/2022,-0.004908591
7/14/2022,-0.00465877
7/15/2022,0.01959432
7/18/2022,-0.006795958
7/19/2022,0.027415197
7/20/2022,0.008732919
7/21/2022,0.009269284
7/22/2022,-0.010353834
7/25/2022,0.001663462
7/26/2022,-0.01267376
7/27/2022,0.026292487
7/28/2022,0.013025186
7/29/2022,0.013325856
8/1/2022,-0.0018907
8/2/2022,-0.005388031
8/3/2022,0.015786226
8/4/2022,-0.000583353
8/5/2022,-0.000249931
8/8/2022,0.000541978
8/9/2022,-0.005918105
8/10/2022,0.022388017
8/11/2022,0.000287072
8/12/2022,0.016685124
8/15/2022,0.004153218
8/16/2022,0.001485737
8/17/2022,-0.008660692
8/18/2022,0.003357023
8/19/2022,-0.014834435
8/22/2022,-0.020909234
8/23/2022,-0.002006065
8/24/2022,0.003643169
8/25/2022,0.014686861
8/26/2022,-0.03322508
8/29/2022,-0.006975378
8/30/2022,-0.01130775
8/31/2022,-0.007451347
9/1/2022,0.000698467
9/2/2022,-0.009988336
9/6/2022,-0.004317461
9/7/2022,0.018583954
9/8/2022,0.007558753
9/9/2022,0.016598964
9/12/2022,0.011323748
9/13/2022,-0.042774471
9/14/2022,0.003460998
9/15/2022,-0.010216113
9/16/2022,-0.010100984
9/19/2022,0.007664244
9/20/2022,-0.011585766
9/21/2022,-0.017000877
9/22/2022,-0.011104957
9/23/2022,-0.01748898
9/26/2022,-0.010842081
9/27/2022,-0.001522457
9/28/2022,0.021012006
9/29/2022,-0.021092836
9/30/2022,-0.013014397
10/3/2022,0.025212591
10/4/2022,0.033638056
10/5/2022,-0.002415729
10/6/2022,-0.010143026
10/7/2022,-0.028155985
10/10/2022,-0.008121633
10/11/2022,-0.006799385
10/12/2022,-0.00255526
10/13/2022,0.024940915
10/14/2022,-0.02329644
10/17/2022,0.026411115
10/18/2022,0.012465791
10/19/2022,-0.008967049
10/20/2022,-0.008485781
10/21/2022,0.022838018
10/24/2022,0.011002214
10/25/2022,0.017924127
10/26/2022,-0.005435377
10/27/2022,-0.005013264
10/28/2022,0.022605597
10/31/2022,-0.006081336
11/1/2022,-0.003215509
11/2/2022,-0.026524609
11/3/2022,-0.009803503
11/4/2022,0.012828898
11/7/2022,0.008994894
11/8/2022,0.005094128
11/9/2022,-0.021404601
11/10/2022,0.056924934
11/11/2022,0.010719267
11/14/2022,-0.009739901
11/15/2022,0.009660833
11/16/2022,-0.009481798
11/17/2022,-0.003759042
11/18/2022,0.004475205
11/21/2022,-0.004760938
11/22/2022,0.013781002
11/23/2022,0.005974202
11/25/2022,-0.000258155
11/28/2022,-0.015582708
11/29/2022,-0.001180613
11/30/2022,0.030513947
12/1/2022,0.000339818
12/2/2022,-0.001146554
12/5/2022,-0.019515353
12/6/2022,-0.01500372
12/7/2022,-0.001936968
12/8/2022,0.008557126
12/9/2022,-0.007916033
12/12/2022,0.014327289
12/13/2022,0.007558346
12/14/2022,-0.005503783
12/15/2022,-0.025318108
12/16/2022,-0.011043047
12/19/2022,-0.009538909
12/20/2022,0.001323709
12/21/2022,0.015634967
12/22/2022,-0.014586432
12/23/2022,0.005465339
12/27/2022,-0.003895539
12/28/2022,-0.012278264
12/29/2022,0.018093856
12/30/2022,-0.00203496
1/3/2023,-0.004758017
1/4/2023,0.008468709
1/5/2023,-0.012009449
1/6/2023,0.022437524
1/9/2023,0.000849012
1/10/2023,0.007279155
1/11/2023,0.013255904
1/12/2023,0.004856715
1/13/2023,0.004267189
1/17/2023,-0.001517584
1/18/2023,-0.015415243
1/19/2023,-0.007894645
1/20/2023,0.018848698
1/23/2023,0.013045948
1/24/2023,-0.001808989
1/25/2023,0.000302153
1/26/2023,0.010697457
1/27/2023,0.003542317
1/30/2023,-0.012970952
1/31/2023,0.015381933
2/1/2023,0.012008852
2/2/2023,0.015472348
2/3/2023,-0.010818402
2/6/2023,-0.006678956
2/7/2023,0.011976836
2/8/2023,-0.011004508
2/9/2023,-0.009321552
2/10/2023,0.001356365
2/13/2023,0.012020588
2/14/2023,0.000251022
2/15/2023,0.004850237
2/16/2023,-0.013482001
2/17/2023,-0.002404308
2/21/2023,-0.02139447
2/22/2023,-0.000561543
2/23/2023,0.005101157
2/24/2023,-0.010494712
2/27/2023,0.00304275
2/28/2023,-0.00355344
3/1/2023,-0.002391912
3/2/2023,0.006844179
3/3/2023,0.016366464
3/6/2023,-0.001405805
3/7/2023,-0.014973716
3/8/2023,0.001385773
3/9/2023,-0.01959164
3/10/2023,-0.017336521
3/13/2023,-0.00327711
3/14/2023,0.017159884
3/15/2023,-0.007483218
3/16/2023,0.016863702
3/17/2023,-0.012679239
3/20/2023,0.00928726
3/21/2023,0.014220935
3/22/2023,-0.01788514
3/23/2023,0.002799411
3/24/2023,0.00535304
3/27/2023,0.00281619
3/28/2023,-0.001667426
3/29/2023,0.014373021
3/30/2023,0.005026453
3/31/2023,0.014960813
4/3/2023,0.002973445
4/4/2023,-0.006437631
4/5/2023,-0.004134946
4/6/2023,0.00359558
4/10/2023,0.002345823
4/11/2023,0.001106425
4/12/2023,-0.004718014
4/13/2023,0.013153347
4/14/2023,-0.002655502
4/17/2023,0.003888337
4/18/2023,0.00109449
4/19/2023,-0.000462581
4/20/2023,-0.005848208
4/21/2023,0.001058033
4/24/2023,0.000126924
4/25/2023,-0.016570221
4/26/2023,-0.0046421
4/27/2023,0.019259715
4/28/2023,0.008176929
5/1/2023,-0.00063039
5/2/2023,-0.011858068
5/3/2023,-0.005957782
5/4/2023,-0.007877091
5/5/2023,0.019460694
5/8/2023,0.000169281
5/9/2023,-0.004062626
5/10/2023,0.004419222
5/11/2023,-0.002326901
5/12/2023,-0.00101762
5/15/2023,0.004159854
5/16/2023,-0.007904773
5/17/2023,0.013378862
5/18/2023,0.009291945
5/19/2023,-0.001916308
5/22/2023,0.001460814
5/23/2023,-0.010419243
5/24/2023,-0.007791428
5/25/2023,0.006621603
5/26/2023,0.013325002
5/30/2023,0.000166432
5/31/2023,-0.005700007
6/1/2023,0.009373184
6/2/2023,0.016748081
6/5/2023,-0.002568547
6/6/2023,0.004700797
6/7/2023,-0.001892706
6/8/2023,0.004618475
6/9/2023,0.001098485
6/12/2023,0.008859184
6/13/2023,0.00725076
6/14/2023,-7.99807E-05
6/15/2023,0.012318533
6/16/2023,-0.003555739
6/20/2023,-0.00511488
6/21/2023,-0.005579321
6/22/2023,0.002444643
6/23/2023,-0.008355687
6/26/2023,-0.003265628
6/27/2023,0.011932224
6/28/2023,0.001479001
6/29/2023,0.004789365
6/30/2023,0.01084409
7/3/2023,0.001493275
7/5/2023,-0.002118806
7/6/2023,-0.009358279
7/7/2023,-0.000555657
7/10/2023,0.003733083
7/11/2023,0.007675847
7/12/2023,0.008010066
7/13/2023,0.008296935
7/14/2023,-0.001545205
7/17/2023,0.00448827
7/18/2023,0.007395628
7/19/2023,0.002906038
7/20/2023,-0.007358273
7/21/2023,-0.000115246
7/24/2023,0.00338036
7/25/2023,0.002335357
7/26/2023,0.000916487
7/27/2023,-0.007364616
7/28/2023,0.010225586
7/31/2023,0.002930246
8/1/2023,-0.0027319
8/2/2023,-0.014229226
8/3/2023,-0.003010362
8/4/2023,-0.004103373
8/7/2023,0.007424408
8/8/2023,-0.004475859
8/9/2023,-0.007015268
8/10/2023,-0.000234178
8/11/2023,-0.000702759
8/14/2023,0.005000669
8/15/2023,-0.011351199
8/16/2023,-0.007470884
8/17/2023,-0.008755189
8/18/2023,0.001158924
8/21/2023,0.005429191
8/22/2023,-0.002779339
8/23/2023,0.011665824
8/24/2023,-0.014246868
8/25/2023,0.007226387
8/28/2023,0.006381816
8/29/2023,0.014455107
8/30/2023,0.004193306
8/31/2023,-0.00112133
9/1/2023,0.003638379
9/5/2023,-0.00582352
9/6/2023,-0.006323294
9/7/2023,-0.003357391
9/8/2023,0.001175184
9/11/2023,0.006494697
9/12/2023,-0.005247716
9/13/2023,-0.000390813
9/14/2023,0.009499557
9/15/2023,-0.012430728
9/18/2023,0.000313743
9/19/2023,-0.002077647
9/20/2023,-0.008956353
9/21/2023,-0.016766317
9/22/2023,-0.002257571
9/25/2023,0.004040416
9/26/2023,-0.014509647
9/27/2023,0.001722105
9/28/2023,0.006344058
9/29/2023,-0.003294376
10/2/2023,-0.001060921
10/3/2023,-0.014624288
10/4/2023,0.007130526
10/5/2023,-0.000288246
10/6/2023,0.011899389
10/9/2023,0.006429048
10/10/2023,0.006064566
10/11/2023,0.003737342
10/12/2023,-0.007887259
10/13/2023,-0.005447965
10/16/2023,0.011117875
10/17/2023,0.001083515
10/18/2023,-0.014350981
10/19/2023,-0.009801531
10/20/2023,-0.012445048
10/23/2023,-0.00270345
10/24/2023,0.007590028
10/25/2023,-0.014527542
10/26/2023,-0.01070982
10/27/2023,-0.005051958
10/30/2023,0.010923317
10/31/2023,0.007302072
11/1/2023,0.009679439
11/2/2023,0.019795814
11/3/2023,0.01090629
11/6/2023,0.00056361
11/7/2023,0.002615113
11/8/2023,0.000321063
11/9/2023,-0.008705098
11/10/2023,0.014851688
11/13/2023,-0.000518418
11/14/2023,0.022661103
11/15/2023,0.001521473
11/16/2023,-0.000194713
11/17/2023,0.002259618
11/20/2023,0.007657983
11/21/2023,-0.002430337
11/22/2023,0.004485797
11/24/2023,0.000654587
11/27/2023,-0.001692944
11/28/2023,0.000346928
11/29/2023,0.00115567
11/30/2023,0.004079001
12/1/2023,0.008086608
12/4/2023,-0.003649778
12/5/2023,-0.001411796
12/6/2023,-0.003859154
12/7/2023,0.007633218
12/8/2023,0.004225558
12/11/2023,0.004207659
12/12/2023,0.004265741
12/13/2023,0.015636752
12/14/2023,0.006402519
12/15/2023,-0.003934809
12/18/2023,0.005796375
12/19/2023,0.007451453
12/20/2023,-0.014809803
12/21/2023,0.010840849
12/22/2023,0.002534248
12/26/2023,0.004689286
12/27/2023,0.002297275
12/28/2023,-0.000218271
12/29/2023,-0.003893547
1/2/2024,-0.006356426
1/3/2024,-0.010698562
1/4/2024,-0.002712912
1/5/2024,0.002124045
1/8/2024,0.014464787
1/9/2024,-0.002712494
1/10/2024,0.005255894
1/11/2024,-0.000987159
1/12/2024,0.000768562
1/16/2024,-0.004388419
1/17/2024,-0.005803373
1/18/2024,0.00831267
1/19/2024,0.012091448
1/22/2024,0.004561615
1/23/2024,0.001837903
1/24/2024,-0.00017983
1/25/2024,0.005504808
1/26/2024,-0.001073498
1/29/2024,0.00906266
1/30/2024,-0.001100517
1/31/2024,-0.017662339
2/1/2024,0.012987502
2/2/2024,0.00917817
2/5/2024,-0.004777366
2/6/2024,0.00359133
2/7/2024,0.008538831
2/8/2024,0.001861903
2/9/2024,0.006802742
2/12/2024,0.000313492
2/13/2024,-0.015493852
2/14/2024,0.010821946
2/15/2024,0.008011955
2/16/2024,-0.00548401
2/20/2024,-0.006631027
2/21/2024,0.000597211
2/22/2024,0.019030872
2/23/2024,0.000964793
2/26/2024,-0.002857044
2/27/2024,0.002554602
2/28/2024,-0.001893978
2/29/2024,0.005244026
3/1/2024,0.008339552
3/4/2024,-0.000884905
3/5/2024,-0.010867007
3/6/2024,0.006509209
3/7/2024,0.009615038
3/8/2024,-0.006168283
3/11/2024,-0.00170501
3/12/2024,0.009633115
3/13/2024,-0.00023684
3/14/2024,-0.003959524
3/15/2024,-0.006727346
3/18/2024,0.005644005
3/19/2024,0.00588467
3/20/2024,0.009705096
3/21/2024,0.004438624
3/22/2024,-0.000785586
