,Date,RF Annual,RF Daily
0,2019-05-09,2.45,0.003398568193804463
1,2019-05-10,2.47,0.0034144587521591774
2,2019-05-13,2.4,0.003358436354088612
3,2019-05-14,2.42,0.00337455927015462
4,2019-05-15,2.37,0.003334073767596868
5,2019-05-16,2.4,0.003358436354088612
6,2019-05-17,2.39,0.0033503393935037096
7,2019-05-20,2.41,0.003366509600073897
8,2019-05-21,2.43,0.003382585501812807
9,2019-05-22,2.39,0.0033503393935037096
10,2019-05-23,2.31,0.0032846929276770798
11,2019-05-24,2.32,0.0032929847485794195
12,2019-05-27,,
13,2019-05-28,2.26,0.003242855470428685
14,2019-05-29,2.25,0.0032344112272417735
15,2019-05-30,2.22,0.0032089221495663622
16,2019-05-31,2.14,0.0031397757888156352
17,2019-06-03,2.07,0.0030778159892044243
18,2019-06-04,2.12,0.003122214680525204
19,2019-06-05,2.12,0.003122214680525204
20,2019-06-06,2.12,0.003122214680525204
21,2019-06-07,2.09,0.0030956613950634537
22,2019-06-10,2.15,0.0031485145565079975
23,2019-06-11,2.15,0.0031485145565079975
24,2019-06-12,2.13,0.003131009222709924
25,2019-06-13,2.1,0.003104540948685619
26,2019-06-14,2.09,0.0030956613950634537
27,2019-06-17,2.09,0.0030956613950634537
28,2019-06-18,2.06,0.003068849762270398
29,2019-06-19,2.03,0.0030417746984781058
30,2019-06-20,2.01,0.0030235757264902574
31,2019-06-21,2.07,0.0030778159892044243
32,2019-06-24,2.02,0.003032690236610902
33,2019-06-25,2.0,0.0030144309684023707
34,2019-06-26,2.05,0.003059854266473039
35,2019-06-27,2.01,0.0030235757264902574
36,2019-06-28,2.0,0.0030144309684023707
37,2019-07-01,2.03,0.0030417746984781058
38,2019-07-02,1.98,0.0029960498994483498
39,2019-07-03,1.96,0.002977545391578129
40,2019-07-04,,
41,2019-07-05,2.04,0.0030508293098336914
42,2019-07-08,2.05,0.003059854266473039
43,2019-07-09,2.07,0.0030778159892044243
44,2019-07-10,2.07,0.0030778159892044243
45,2019-07-11,2.13,0.003131009222709924
46,2019-07-12,2.12,0.003122214680525204
47,2019-07-15,2.09,0.0030956613950634537
48,2019-07-16,2.13,0.003131009222709924
49,2019-07-17,2.06,0.003068849762270398
50,2019-07-18,2.04,0.0030508293098336914
51,2019-07-19,2.05,0.003059854266473039
52,2019-07-22,2.05,0.003059854266473039
53,2019-07-23,2.08,0.003086753137381937
54,2019-07-24,2.05,0.003059854266473039
55,2019-07-25,2.08,0.003086753137381937
56,2019-07-26,2.08,0.003086753137381937
57,2019-07-29,2.06,0.003068849762270398
58,2019-07-30,2.06,0.003068849762270398
59,2019-07-31,2.02,0.003032690236610902
60,2019-08-01,1.9,0.002921274347960079
61,2019-08-02,1.86,0.002883111550583628
62,2019-08-05,1.75,0.002775353529670399
63,2019-08-06,1.73,0.002755300139428263
64,2019-08-07,1.71,0.0027350997019228718
65,2019-08-08,1.72,0.002745218436428498
66,2019-08-09,1.74,0.00276534508135029
67,2019-08-12,1.65,0.00267359410604473
68,2019-08-13,1.68,0.002704518559870639
69,2019-08-14,1.59,0.0026106837665316185
70,2019-08-15,1.52,0.0025354249357782965
71,2019-08-16,1.55,0.0025679308409012336
72,2019-08-19,1.6,0.0026212691094427143
73,2019-08-20,1.55,0.0025679308409012336
74,2019-08-21,1.59,0.0026106837665316185
75,2019-08-22,1.62,0.0026423185336794663
76,2019-08-23,1.52,0.0025354249357782965
77,2019-08-26,1.54,0.002557138109255952
78,2019-08-27,1.49,0.0025025308020636405
79,2019-08-28,1.47,0.0024803810696476525
80,2019-08-29,1.5,0.002513539223037764
81,2019-08-30,1.5,0.002513539223037764
82,2019-09-02,,
83,2019-09-03,1.47,0.0024803810696476525
84,2019-09-04,1.47,0.0024803810696476525
85,2019-09-05,1.57,0.002589390253571189
86,2019-09-06,1.55,0.0025679308409012336
87,2019-09-09,1.63,0.0026527832304930055
88,2019-09-10,1.72,0.002745218436428498
89,2019-09-11,1.75,0.002775353529670399
90,2019-09-12,1.79,0.0028150276354710346
91,2019-09-13,1.9,0.002921274347960079
92,2019-09-16,1.84,0.002863830078121632
93,2019-09-17,1.81,0.0028346524711613252
94,2019-09-18,1.8,0.00282485752752204
95,2019-09-19,1.79,0.0028150276354710346
96,2019-09-20,1.74,0.00276534508135029
97,2019-09-23,1.72,0.002745218436428498
98,2019-09-24,1.64,0.0026632083215918367
99,2019-09-25,1.73,0.002755300139428263
100,2019-09-26,1.7,0.002724943662486101
101,2019-09-27,1.69,0.0027147500416526693
102,2019-09-30,1.68,0.002704518559870639
103,2019-10-01,1.65,0.00267359410604473
104,2019-10-02,1.6,0.0026212691094427143
105,2019-10-03,1.54,0.002557138109255952
106,2019-10-04,1.52,0.0025354249357782965
107,2019-10-07,1.56,0.0025786814463322205
108,2019-10-08,1.54,0.002557138109255952
109,2019-10-09,1.59,0.0026106837665316185
110,2019-10-10,1.67,0.0026942489344554676
111,2019-10-11,1.76,0.0027853257489540706
112,2019-10-14,,
113,2019-10-15,1.77,0.002795262000899079
114,2019-10-16,1.75,0.002775353529670399
115,2019-10-17,1.76,0.0027853257489540706
116,2019-10-18,1.76,0.0027853257489540706
117,2019-10-21,1.8,0.00282485752752204
118,2019-10-22,1.78,0.0028051625443763495
119,2019-10-23,1.77,0.002795262000899079
120,2019-10-24,1.77,0.002795262000899079
121,2019-10-25,1.8,0.00282485752752204
122,2019-10-28,1.85,0.0028734876816209898
123,2019-10-29,1.84,0.002863830078121632
124,2019-10-30,1.78,0.0028051625443763495
125,2019-10-31,1.69,0.0027147500416526693
126,2019-11-01,1.73,0.002755300139428263
127,2019-11-04,1.79,0.0028150276354710346
128,2019-11-05,1.86,0.002883111550583628
129,2019-11-06,1.81,0.0028346524711613252
130,2019-11-07,1.92,0.0029401593390576686
131,2019-11-08,1.94,0.0029589157733331817
132,2019-11-11,,
133,2019-11-12,1.92,0.0029401593390576686
134,2019-11-13,1.88,0.002902259023140008
135,2019-11-14,1.82,0.0028444127143516518
136,2019-11-15,1.84,0.002863830078121632
137,2019-11-18,1.81,0.0028346524711613252
138,2019-11-19,1.79,0.0028150276354710346
139,2019-11-20,1.73,0.002755300139428263
140,2019-11-21,1.77,0.002795262000899079
141,2019-11-22,1.77,0.002795262000899079
142,2019-11-25,1.76,0.0027853257489540706
143,2019-11-26,1.74,0.00276534508135029
144,2019-11-27,1.77,0.002795262000899079
145,2019-11-28,,
146,2019-11-29,1.78,0.0028051625443763495
147,2019-12-02,1.83,0.0028541385024254406
148,2019-12-03,1.72,0.002745218436428498
149,2019-12-04,1.77,0.002795262000899079
150,2019-12-05,1.8,0.00282485752752204
151,2019-12-06,1.84,0.002863830078121632
152,2019-12-09,1.83,0.0028541385024254406
153,2019-12-10,1.85,0.0028734876816209898
154,2019-12-11,1.79,0.0028150276354710346
155,2019-12-12,1.9,0.002921274347960079
156,2019-12-13,1.82,0.0028444127143516518
157,2019-12-16,1.89,0.0029117830897593677
158,2019-12-17,1.89,0.0029117830897593677
159,2019-12-18,1.92,0.0029401593390576686
160,2019-12-19,1.92,0.0029401593390576686
161,2019-12-20,1.92,0.0029401593390576686
162,2019-12-23,1.93,0.002949553516163883
163,2019-12-24,1.9,0.002921274347960079
164,2019-12-25,,
165,2019-12-26,1.9,0.002921274347960079
166,2019-12-27,1.88,0.002902259023140008
167,2019-12-30,1.9,0.002921274347960079
168,2019-12-31,1.92,0.0029401593390576686
169,2020-01-01,,
170,2020-01-02,1.88,0.002902259023140008
171,2020-01-03,1.8,0.00282485752752204
172,2020-01-06,1.81,0.0028346524711613252
173,2020-01-07,1.83,0.0028541385024254406
174,2020-01-08,1.87,0.002892701920182761
175,2020-01-09,1.85,0.0028734876816209898
176,2020-01-10,1.83,0.0028541385024254406
177,2020-01-13,1.85,0.0028734876816209898
178,2020-01-14,1.82,0.0028444127143516518
179,2020-01-15,1.79,0.0028150276354710346
180,2020-01-16,1.81,0.0028346524711613252
181,2020-01-17,1.84,0.002863830078121632
182,2020-01-20,,
183,2020-01-21,1.78,0.0028051625443763495
184,2020-01-22,1.77,0.002795262000899079
185,2020-01-23,1.74,0.00276534508135029
186,2020-01-24,1.7,0.002724943662486101
187,2020-01-27,1.61,0.002631813928654969
188,2020-01-28,1.65,0.00267359410604473
189,2020-01-29,1.6,0.0026212691094427143
190,2020-01-30,1.57,0.002589390253571189
191,2020-01-31,1.51,0.0025245038182621915
192,2020-02-03,1.54,0.002557138109255952
193,2020-02-04,1.61,0.002631813928654969
194,2020-02-05,1.66,0.0026839408795438224
195,2020-02-06,1.65,0.00267359410604473
196,2020-02-07,1.59,0.0026106837665316185
197,2020-02-10,1.56,0.0025786814463322205
198,2020-02-11,1.59,0.0026106837665316185
199,2020-02-12,1.62,0.0026423185336794663
200,2020-02-13,1.61,0.002631813928654969
201,2020-02-14,1.59,0.0026106837665316185
202,2020-02-17,,
203,2020-02-18,1.55,0.0025679308409012336
204,2020-02-19,1.56,0.0025786814463322205
205,2020-02-20,1.52,0.0025354249357782965
206,2020-02-21,1.46,0.002469239040862048
207,2020-02-24,1.38,0.0023784417901981936
208,2020-02-25,1.33,0.0023201346649801557
209,2020-02-26,1.33,0.0023201346649801557
210,2020-02-27,1.3,0.0022845484156153173
211,2020-02-28,1.13,0.00207371424520586
212,2020-03-02,1.1,0.002034772399502005
213,2020-03-03,1.02,0.0019281510490289921
214,2020-03-04,1.02,0.0019281510490289921
215,2020-03-05,0.92,0.0017887902704853964
216,2020-03-06,0.74,0.0015186454367277502
217,2020-03-09,0.54,0.0011836655041597144
218,2020-03-10,0.76,0.001550004974149033
219,2020-03-11,0.82,0.001641994547364245
220,2020-03-12,0.88,0.0017310081853605386
221,2020-03-13,0.94,0.001817232657495449
222,2020-03-16,0.73,0.0015028306088800125
223,2020-03-17,1.02,0.0019281510490289921
224,2020-03-18,1.18,0.0021374176761705943
225,2020-03-19,1.12,0.0020607947402422333
226,2020-03-20,0.92,0.0017887902704853964
227,2020-03-23,0.76,0.001550004974149033
228,2020-03-24,0.84,0.0016719868210612887
229,2020-03-25,0.88,0.0017310081853605386
230,2020-03-26,0.83,0.0016570315452129059
231,2020-03-27,0.72,0.0014869243522637188
232,2020-03-30,0.7,0.001454833274950662
233,2020-03-31,0.7,0.001454833274950662
234,2020-04-01,0.62,0.0013225893282349244
235,2020-04-02,0.63,0.001339471674966397
236,2020-04-03,0.62,0.0013225893282349244
237,2020-04-06,0.67,0.0014059837064130942
238,2020-04-07,0.75,0.0015343698822831708
239,2020-04-08,0.77,0.0015655517234609562
240,2020-04-09,0.73,0.0015028306088800125
241,2020-04-10,,
242,2020-04-13,0.76,0.001550004974149033
243,2020-04-14,0.76,0.001550004974149033
244,2020-04-15,0.63,0.001339471674966397
245,2020-04-16,0.61,0.0013056027334641396
246,2020-04-17,0.65,0.0013729286950330266
247,2020-04-20,0.63,0.001339471674966397
248,2020-04-21,0.58,0.001254004365784267
249,2020-04-22,0.63,0.001339471674966397
250,2020-04-23,0.61,0.0013056027334641396
251,2020-04-24,0.6,0.001288510593391523
252,2020-04-27,0.67,0.0014059837064130942
253,2020-04-28,0.62,0.0013225893282349244
254,2020-04-29,0.63,0.001339471674966397
255,2020-04-30,0.64,0.0013562510471401001
256,2020-05-01,0.64,0.0013562510471401001
257,2020-05-04,0.64,0.0013562510471401001
258,2020-05-05,0.66,0.001389505846279393
259,2020-05-06,0.72,0.0014869243522637188
260,2020-05-07,0.63,0.001339471674966397
261,2020-05-08,0.69,0.0014386462681295065
262,2020-05-11,0.73,0.0015028306088800125
263,2020-05-12,0.69,0.0014386462681295065
264,2020-05-13,0.64,0.0013562510471401001
265,2020-05-14,0.63,0.001339471674966397
266,2020-05-15,0.64,0.0013562510471401001
267,2020-05-18,0.73,0.0015028306088800125
268,2020-05-19,0.7,0.001454833274950662
269,2020-05-20,0.68,0.0014223634593961698
270,2020-05-21,0.68,0.0014223634593961698
271,2020-05-22,0.66,0.001389505846279393
272,2020-05-25,,
273,2020-05-26,0.69,0.0014386462681295065
274,2020-05-27,0.68,0.0014223634593961698
275,2020-05-28,0.7,0.001454833274950662
276,2020-05-29,0.65,0.0013729286950330266
277,2020-06-01,0.66,0.001389505846279393
278,2020-06-02,0.68,0.0014223634593961698
279,2020-06-03,0.77,0.0015655517234609562
280,2020-06-04,0.82,0.001641994547364245
281,2020-06-05,0.91,0.0017744580854917036
282,2020-06-08,0.88,0.0017310081853605386
283,2020-06-09,0.84,0.0016719868210612887
284,2020-06-10,0.75,0.0015343698822831708
285,2020-06-11,0.66,0.001389505846279393
286,2020-06-12,0.71,0.0014709256021148143
287,2020-06-15,0.71,0.0014709256021148143
288,2020-06-16,0.75,0.0015343698822831708
289,2020-06-17,0.74,0.0015186454367277502
290,2020-06-18,0.71,0.0014709256021148143
291,2020-06-19,0.7,0.001454833274950662
292,2020-06-22,0.71,0.0014709256021148143
293,2020-06-23,0.72,0.0014869243522637188
294,2020-06-24,0.69,0.0014386462681295065
295,2020-06-25,0.68,0.0014223634593961698
296,2020-06-26,0.64,0.0013562510471401001
297,2020-06-29,0.64,0.0013562510471401001
298,2020-06-30,0.66,0.001389505846279393
299,2020-07-01,0.69,0.0014386462681295065
300,2020-07-02,0.68,0.0014223634593961698
301,2020-07-03,,
302,2020-07-06,0.69,0.0014386462681295065
303,2020-07-07,0.65,0.0013729286950330266
304,2020-07-08,0.67,0.0014059837064130942
305,2020-07-09,0.62,0.0013225893282349244
306,2020-07-10,0.65,0.0013729286950330266
307,2020-07-13,0.64,0.0013562510471401001
308,2020-07-14,0.63,0.001339471674966397
309,2020-07-15,0.64,0.0013562510471401001
310,2020-07-16,0.62,0.0013225893282349244
311,2020-07-17,0.64,0.0013562510471401001
312,2020-07-20,0.62,0.0013225893282349244
313,2020-07-21,0.61,0.0013056027334641396
314,2020-07-22,0.6,0.001288510593391523
315,2020-07-23,0.59,0.001271311586375834
316,2020-07-24,0.59,0.001271311586375834
317,2020-07-27,0.62,0.0013225893282349244
318,2020-07-28,0.59,0.001271311586375834
319,2020-07-29,0.58,0.001254004365784267
320,2020-07-30,0.55,0.0012014195678700101
321,2020-07-31,0.55,0.0012014195678700101
322,2020-08-03,0.56,0.0012190597685515225
323,2020-08-04,0.52,0.00114780983242313
324,2020-08-05,0.55,0.0012014195678700101
325,2020-08-06,0.55,0.0012014195678700101
326,2020-08-07,0.57,0.0012365875593567388
327,2020-08-10,0.59,0.001271311586375834
328,2020-08-11,0.64,0.0013562510471401001
329,2020-08-12,0.69,0.0014386462681295065
330,2020-08-13,0.71,0.0014709256021148143
331,2020-08-14,0.71,0.0014709256021148143
332,2020-08-17,0.69,0.0014386462681295065
333,2020-08-18,0.67,0.0014059837064130942
334,2020-08-19,0.68,0.0014223634593961698
335,2020-08-20,0.65,0.0013729286950330266
336,2020-08-21,0.64,0.0013562510471401001
337,2020-08-24,0.65,0.0013729286950330266
338,2020-08-25,0.69,0.0014386462681295065
339,2020-08-26,0.69,0.0014386462681295065
340,2020-08-27,0.74,0.0015186454367277502
341,2020-08-28,0.74,0.0015186454367277502
342,2020-08-31,0.72,0.0014869243522637188
343,2020-09-01,0.68,0.0014223634593961698
344,2020-09-02,0.66,0.001389505846279393
345,2020-09-03,0.63,0.001339471674966397
346,2020-09-04,0.72,0.0014869243522637188
347,2020-09-07,,
348,2020-09-08,0.69,0.0014386462681295065
349,2020-09-09,0.71,0.0014709256021148143
350,2020-09-10,0.68,0.0014223634593961698
351,2020-09-11,0.67,0.0014059837064130942
352,2020-09-14,0.68,0.0014223634593961698
353,2020-09-15,0.68,0.0014223634593961698
354,2020-09-16,0.69,0.0014386462681295065
355,2020-09-17,0.69,0.0014386462681295065
356,2020-09-18,0.7,0.001454833274950662
357,2020-09-21,0.68,0.0014223634593961698
358,2020-09-22,0.68,0.0014223634593961698
359,2020-09-23,0.68,0.0014223634593961698
360,2020-09-24,0.67,0.0014059837064130942
361,2020-09-25,0.66,0.001389505846279393
362,2020-09-28,0.67,0.0014059837064130942
363,2020-09-29,0.66,0.001389505846279393
364,2020-09-30,0.69,0.0014386462681295065
365,2020-10-01,0.68,0.0014223634593961698
366,2020-10-02,0.7,0.001454833274950662
367,2020-10-05,0.78,0.0015810111242797742
368,2020-10-06,0.76,0.001550004974149033
369,2020-10-07,0.81,0.0016268749282306594
370,2020-10-08,0.78,0.0015810111242797742
371,2020-10-09,0.79,0.0015963841539750057
372,2020-10-12,,
373,2020-10-13,0.74,0.0015186454367277502
374,2020-10-14,0.73,0.0015028306088800125
375,2020-10-15,0.74,0.0015186454367277502
376,2020-10-16,0.76,0.001550004974149033
377,2020-10-19,0.78,0.0015810111242797742
378,2020-10-20,0.81,0.0016268749282306594
379,2020-10-21,0.83,0.0016570315452129059
380,2020-10-22,0.87,0.001716371092186586
381,2020-10-23,0.85,0.0016868612595841714
382,2020-10-26,0.81,0.0016268749282306594
383,2020-10-27,0.79,0.0015963841539750057
384,2020-10-28,0.79,0.0015963841539750057
385,2020-10-29,0.85,0.0016868612595841714
386,2020-10-30,0.88,0.0017310081853605386
387,2020-11-02,0.87,0.001716371092186586
388,2020-11-03,0.9,0.0017600508722483976
389,2020-11-04,0.78,0.0015810111242797742
390,2020-11-05,0.79,0.0015963841539750057
391,2020-11-06,0.83,0.0016570315452129059
392,2020-11-09,0.96,0.001845384117718174
393,2020-11-10,0.98,0.0018732505504404084
394,2020-11-11,,
395,2020-11-12,0.88,0.0017310081853605386
396,2020-11-13,0.89,0.0017455678399860286
397,2020-11-16,0.91,0.0017744580854917036
398,2020-11-17,0.87,0.001716371092186586
399,2020-11-18,0.88,0.0017310081853605386
400,2020-11-19,0.86,0.0017016557311619884
401,2020-11-20,0.83,0.0016570315452129059
402,2020-11-23,0.86,0.0017016557311619884
403,2020-11-24,0.88,0.0017310081853605386
404,2020-11-25,0.88,0.0017310081853605386
405,2020-11-26,,
406,2020-11-27,0.84,0.0016719868210612887
407,2020-11-30,0.84,0.0016719868210612887
408,2020-12-01,0.92,0.0017887902704853964
409,2020-12-02,0.95,0.0018313443804993668
410,2020-12-03,0.92,0.0017887902704853964
411,2020-12-04,0.97,0.0018593526008379158
412,2020-12-07,0.94,0.001817232657495449
413,2020-12-08,0.92,0.0017887902704853964
414,2020-12-09,0.95,0.0018313443804993668
415,2020-12-10,0.92,0.0017887902704853964
416,2020-12-11,0.9,0.0017600508722483976
417,2020-12-14,0.9,0.0017600508722483976
418,2020-12-15,0.92,0.0017887902704853964
419,2020-12-16,0.92,0.0017887902704853964
420,2020-12-17,0.94,0.001817232657495449
421,2020-12-18,0.95,0.0018313443804993668
422,2020-12-21,0.95,0.0018313443804993668
423,2020-12-22,0.93,0.0018030482056869968
424,2020-12-23,0.96,0.001845384117718174
425,2020-12-24,0.94,0.001817232657495449
426,2020-12-25,,
427,2020-12-28,0.94,0.001817232657495449
428,2020-12-29,0.94,0.001817232657495449
429,2020-12-30,0.93,0.0018030482056869968
430,2020-12-31,0.93,0.0018030482056869968
431,2021-01-01,,
432,2021-01-04,0.93,0.0018030482056869968
433,2021-01-05,0.96,0.001845384117718174
434,2021-01-06,1.04,0.0019551960528259027
435,2021-01-07,1.08,0.0020085017228652635
436,2021-01-08,1.13,0.00207371424520586
437,2021-01-11,1.15,0.0020993727738805035
