,Date,RF Annual,RF Daily
872,2022-09-12,3.37,0.004048620209295528
873,2022-09-13,3.42,0.00407991589391643
874,2022-09-14,3.41,0.00407368509772188
875,2022-09-15,3.45,0.004098524280790494
876,2022-09-16,3.45,0.004098524280790494
877,2022-09-19,3.49,0.004123141792568452
878,2022-09-20,3.57,0.004171727406076187
879,2022-09-21,3.51,0.004135368652941285
880,2022-09-22,3.7,0.0042488983653674595
881,2022-09-23,3.69,0.0042430381739781975
882,2022-09-26,3.88,0.004352307514501108
883,2022-09-27,3.97,0.004402594135024529
884,2022-09-28,3.72,0.0042605815372711575
885,2022-09-29,3.76,0.004283800499200963
886,2022-09-30,3.83,0.004323969351178736
887,2022-10-03,3.67,0.004231280315558861
888,2022-10-04,3.62,0.004201664550514073
889,2022-10-05,3.76,0.004283800499200963
890,2022-10-06,3.83,0.004323969351178736
891,2022-10-07,3.89,0.004357940388267201
892,2022-10-10,,
893,2022-10-11,3.93,0.004380357590037409
894,2022-10-12,3.91,0.004369171754780243
895,2022-10-13,3.97,0.004402594135024529
896,2022-10-14,4.0,0.004419154730330943
897,2022-10-17,4.02,0.004430140167471119
898,2022-10-18,4.01,0.004424652915641314
899,2022-10-19,4.14,0.004495149941361021
900,2022-10-20,4.24,0.004548178829538285
901,2022-10-21,4.21,0.004532376880989952
902,2022-10-24,4.25,0.004553426102775759
903,2022-10-25,4.1,0.0044736497378310425
904,2022-10-26,4.04,0.0044410820442588594
905,2022-10-27,3.96,0.0043970517759770456
906,2022-10-28,4.02,0.004430140167471119
907,2022-10-31,4.1,0.0044736497378310425
908,2022-11-01,4.07,0.004457413936395316
909,2022-11-02,4.1,0.0044736497378310425
910,2022-11-03,4.14,0.004495149941361021
911,2022-11-04,4.17,0.004511165874708123
912,2022-11-07,4.22,0.00453765425696484
913,2022-11-08,4.14,0.004495149941361021
914,2022-11-09,4.12,0.004484420778417819
915,2022-11-10,3.82,0.004318266624356637
916,2022-11-11,,
917,2022-11-14,3.88,0.004352307514501108
918,2022-11-15,3.8,0.004306825688029647
919,2022-11-16,3.67,0.004231280315558861
920,2022-11-17,3.77,0.004289574835794729
921,2022-11-18,3.82,0.004318266624356637
922,2022-11-21,3.83,0.004323969351178736
923,2022-11-22,3.76,0.004283800499200963
924,2022-11-23,3.71,0.00425474613559329
925,2022-11-24,,
926,2022-11-25,3.68,0.004237165508472529
927,2022-11-28,3.69,0.0042430381739781975
928,2022-11-29,3.75,0.004278014052188084
929,2022-11-30,3.68,0.004237165508472529
930,2022-12-01,3.53,0.004147541559880397
931,2022-12-02,3.51,0.004135368652941285
932,2022-12-05,3.6,0.0041897286485541585
933,2022-12-06,3.51,0.004135368652941285
934,2022-12-07,3.42,0.00407991589391643
935,2022-12-08,3.48,0.004117007979762555
936,2022-12-09,3.57,0.004171727406076187
937,2022-12-12,3.61,0.004195703054637123
938,2022-12-13,3.51,0.004135368652941285
939,2022-12-14,3.49,0.004123141792568452
940,2022-12-15,3.44,0.004092335422425153
941,2022-12-16,3.48,0.004117007979762555
942,2022-12-19,3.57,0.004171727406076187
943,2022-12-20,3.69,0.0042430381739781975
944,2022-12-21,3.68,0.004237165508472529
945,2022-12-22,3.67,0.004231280315558861
946,2022-12-23,3.75,0.004278014052188084
947,2022-12-26,,
948,2022-12-27,3.84,0.004329660315595563
949,2022-12-28,3.88,0.004352307514501108
950,2022-12-29,3.83,0.004323969351178736
951,2022-12-30,3.88,0.004352307514501108
952,2023-01-02,,
953,2023-01-03,3.79,0.0043010873800288785
954,2023-01-04,3.69,0.0042430381739781975
955,2023-01-05,3.71,0.00425474613559329
956,2023-01-06,3.55,0.004159660988100722
957,2023-01-09,3.53,0.004147541559880397
958,2023-01-10,3.61,0.004195703054637123
959,2023-01-11,3.54,0.004153607929405778
960,2023-01-12,3.43,0.004086132647737717
961,2023-01-13,3.49,0.004123141792568452
962,2023-01-16,,
963,2023-01-17,3.53,0.004147541559880397
964,2023-01-18,3.37,0.004048620209295528
965,2023-01-19,3.39,0.004061181123103275
966,2023-01-20,3.48,0.004117007979762555
967,2023-01-23,3.52,0.004141461820772685
968,2023-01-24,3.46,0.004104699285223834
969,2023-01-25,3.46,0.004104699285223834
970,2023-01-26,3.49,0.004123141792568452
971,2023-01-27,3.52,0.004141461820772685
972,2023-01-30,3.55,0.004159660988100722
973,2023-01-31,3.52,0.004141461820772685
974,2023-02-01,3.39,0.004061181123103275
975,2023-02-02,3.4,0.004067440195485217
976,2023-02-03,3.53,0.004147541559880397
977,2023-02-06,3.63,0.004207613191936188
978,2023-02-07,3.67,0.004231280315558861
979,2023-02-08,3.63,0.004207613191936188
980,2023-02-09,3.67,0.004231280315558861
981,2023-02-10,3.74,0.004272215443781535
982,2023-02-13,3.72,0.0042605815372711575
983,2023-02-14,3.77,0.004289574835794729
984,2023-02-15,3.81,0.004312552086338517
985,2023-02-16,3.86,0.004341007150866716
986,2023-02-17,3.82,0.004318266624356637
987,2023-02-20,,
988,2023-02-21,3.95,0.00439149826221108
989,2023-02-22,3.93,0.004380357590037409
990,2023-02-23,3.88,0.004352307514501108
991,2023-02-24,3.95,0.00439149826221108
992,2023-02-27,3.92,0.004374770340699774
993,2023-02-28,3.92,0.004374770340699774
994,2023-03-01,4.01,0.004424652915641314
995,2023-03-02,4.08,0.004462836490954691
996,2023-03-03,3.97,0.004402594135024529
997,2023-03-06,3.98,0.004408125384135486
998,2023-03-07,3.97,0.004402594135024529
999,2023-03-08,3.98,0.004408125384135486
1000,2023-03-09,3.93,0.004380357590037409
1001,2023-03-10,3.7,0.0042488983653674595
1002,2023-03-13,3.55,0.004159660988100722
1003,2023-03-14,3.64,0.004213549034294939
1004,2023-03-15,3.51,0.004135368652941285
1005,2023-03-16,3.56,0.004165700794330318
1006,2023-03-17,3.39,0.004061181123103275
1007,2023-03-20,3.47,0.004110860497695823
1008,2023-03-21,3.59,0.0041837412761494
1009,2023-03-22,3.48,0.004117007979762555
1010,2023-03-23,3.38,0.00405490781603457
1011,2023-03-24,3.38,0.00405490781603457
1012,2023-03-27,3.53,0.004147541559880397
1013,2023-03-28,3.55,0.004159660988100722
1014,2023-03-29,3.57,0.004171727406076187
1015,2023-03-30,3.55,0.004159660988100722
1016,2023-03-31,3.48,0.004117007979762555
1017,2023-04-03,3.43,0.004086132647737717
1018,2023-04-04,3.35,0.004036001834636593
1019,2023-04-05,3.3,0.0040042010179826
1020,2023-04-06,3.3,0.0040042010179826
1021,2023-04-07,3.39,0.004061181123103275
1022,2023-04-10,3.41,0.00407368509772188
1023,2023-04-11,3.43,0.004086132647737717
1024,2023-04-12,3.41,0.00407368509772188
1025,2023-04-13,3.45,0.004098524280790494
1026,2023-04-14,3.52,0.004141461820772685
1027,2023-04-17,3.6,0.0041897286485541585
1028,2023-04-18,3.58,0.004177740880940695
1029,2023-04-19,3.6,0.0041897286485541585
1030,2023-04-20,3.54,0.004153607929405778
1031,2023-04-21,3.57,0.004171727406076187
1032,2023-04-24,3.52,0.004141461820772685
1033,2023-04-25,3.4,0.004067440195485217
1034,2023-04-26,3.43,0.004086132647737717
1035,2023-04-27,3.53,0.004147541559880397
1036,2023-04-28,3.44,0.004092335422425153
1037,2023-05-01,3.59,0.0041837412761494
1038,2023-05-02,3.44,0.004092335422425153
1039,2023-05-03,3.38,0.00405490781603457
1040,2023-05-04,3.37,0.004048620209295528
1041,2023-05-05,3.44,0.004092335422425153
1042,2023-05-08,3.52,0.004141461820772685
1043,2023-05-09,3.53,0.004147541559880397
1044,2023-05-10,3.43,0.004086132647737717
1045,2023-05-11,3.39,0.004061181123103275
1046,2023-05-12,3.46,0.004104699285223834
1047,2023-05-15,3.5,0.004129261996850486
1048,2023-05-16,3.54,0.004153607929405778
1049,2023-05-17,3.57,0.004171727406076187
1050,2023-05-18,3.65,0.004219472132623858
1051,2023-05-19,3.7,0.0042488983653674595
1052,2023-05-22,3.72,0.0042605815372711575
1053,2023-05-23,3.7,0.0042488983653674595
1054,2023-05-24,3.73,0.004266404622683684
1055,2023-05-25,3.83,0.004323969351178736
1056,2023-05-26,3.8,0.004306825688029647
1057,2023-05-29,,
1058,2023-05-30,3.69,0.0042430381739781975
1059,2023-05-31,3.64,0.004213549034294939
1060,2023-06-01,3.61,0.004195703054637123
1061,2023-06-02,3.69,0.0042430381739781975
1062,2023-06-05,3.69,0.0042430381739781975
1063,2023-06-06,3.7,0.0042488983653674595
1064,2023-06-07,3.79,0.0043010873800288785
1065,2023-06-08,3.73,0.004266404622683684
1066,2023-06-09,3.75,0.004278014052188084
1067,2023-06-12,3.73,0.004266404622683684
1068,2023-06-13,3.84,0.004329660315595563
1069,2023-06-14,3.83,0.004323969351178736
1070,2023-06-15,3.72,0.0042605815372711575
1071,2023-06-16,3.77,0.004289574835794729
1072,2023-06-19,,
1073,2023-06-20,3.74,0.004272215443781535
1074,2023-06-21,3.72,0.0042605815372711575
1075,2023-06-22,3.8,0.004306825688029647
1076,2023-06-23,3.74,0.004272215443781535
1077,2023-06-26,3.72,0.0042605815372711575
1078,2023-06-27,3.77,0.004289574835794729
1079,2023-06-28,3.71,0.00425474613559329
1080,2023-06-29,3.85,0.00433533956609522
1081,2023-06-30,3.81,0.004312552086338517
1082,2023-07-03,3.86,0.004341007150866716
1083,2023-07-04,,
1084,2023-07-05,3.95,0.00439149826221108
1085,2023-07-06,4.05,0.004446536755356334
1086,2023-07-07,4.06,0.004451980705256986
1087,2023-07-10,4.01,0.004424652915641314
1088,2023-07-11,3.99,0.004413645567822533
1089,2023-07-12,3.86,0.004341007150866716
1090,2023-07-13,3.76,0.004283800499200963
1091,2023-07-14,3.83,0.004323969351178736
1092,2023-07-17,3.81,0.004312552086338517
1093,2023-07-18,3.8,0.004306825688029647
1094,2023-07-19,3.75,0.004278014052188084
1095,2023-07-20,3.85,0.00433533956609522
1096,2023-07-21,3.84,0.004329660315595563
1097,2023-07-24,3.86,0.004341007150866716
1098,2023-07-25,3.91,0.004369171754780243
1099,2023-07-26,3.86,0.004341007150866716
1100,2023-07-27,4.01,0.004424652915641314
1101,2023-07-28,3.96,0.0043970517759770456
1102,2023-07-31,3.97,0.004402594135024529
1103,2023-08-01,4.05,0.004446536755356334
1104,2023-08-02,4.08,0.004462836490954691
1105,2023-08-03,4.2,0.004527089393762784
1106,2023-08-04,4.05,0.004446536755356334
1107,2023-08-07,4.09,0.004468248410870457
1108,2023-08-08,4.02,0.004430140167471119
1109,2023-08-09,4.0,0.004419154730330943
1110,2023-08-10,4.09,0.004468248410870457
1111,2023-08-11,4.16,0.004505837551481484
1112,2023-08-14,4.19,0.004521791756409987
1113,2023-08-15,4.21,0.004532376880989952
1114,2023-08-16,4.28,0.0045691083255468
1115,2023-08-17,4.3,0.004579513851689976
1116,2023-08-18,4.26,0.004558663418041897
1117,2023-08-21,4.34,0.004600207941576784
1118,2023-08-22,4.34,0.004600207941576784
1119,2023-08-23,4.19,0.004521791756409987
1120,2023-08-24,4.23,0.004542921560337865
1121,2023-08-25,4.25,0.004553426102775759
1122,2023-08-28,4.2,0.004527089393762784
1123,2023-08-29,4.12,0.004484420778417819
1124,2023-08-30,4.12,0.004484420778417819
1125,2023-08-31,4.09,0.004468248410870457
1126,2023-09-01,4.18,0.0045164839298332815
1127,2023-09-04,,
1128,2023-09-05,4.27,0.004563890813112037
1129,2023-09-06,4.3,0.004579513851689976
1130,2023-09-07,4.27,0.004563890813112037
1131,2023-09-08,4.26,0.004558663418041897
1132,2023-09-11,4.29,0.004574315992694089
1133,2023-09-12,4.27,0.004563890813112037
1134,2023-09-13,4.25,0.004553426102775759
1135,2023-09-14,4.29,0.004574315992694089
1136,2023-09-15,4.33,0.004595048947995561
1137,2023-09-18,4.32,0.004589880292726001
1138,2023-09-19,4.37,0.004615627312208659
1139,2023-09-20,4.35,0.004605357309572122
1140,2023-09-21,4.49,0.004676457520820909
1141,2023-09-22,4.44,0.004651274328299593
1142,2023-09-25,4.55,0.004706377154806818
1143,2023-09-26,4.56,0.004711332380266331
1144,2023-09-27,4.61,0.004735975942762538
1145,2023-09-28,4.59,0.004726144904324547
1146,2023-09-29,4.59,0.004726144904324547
1147,2023-10-02,4.69,0.004774953651643932
1148,2023-10-03,4.81,0.0048324072874836865
1149,2023-10-04,4.73,0.004794238035299214
1150,2023-10-05,4.72,0.004789429554881597
1151,2023-10-06,4.78,0.004818155593999007
1152,2023-10-09,,
1153,2023-10-10,4.66,0.004760401433661743
1154,2023-10-11,4.58,0.004721216223297908
1155,2023-10-12,4.7,0.004779787392506174
1156,2023-10-13,4.63,0.0047457720909065415
1157,2023-10-16,4.71,0.004784612683742084
1158,2023-10-17,4.83,0.004841867703868852
1159,2023-10-18,4.91,0.00487938845930147
1160,2023-10-19,4.98,0.004911805941248959
1161,2023-10-20,4.93,0.004888689505161858
1162,2023-10-23,4.86,0.00485599781585333
1163,2023-10-24,4.83,0.004841867703868852
1164,2023-10-25,4.95,0.004897959319965173
1165,2023-10-26,4.86,0.00485599781585333
1166,2023-10-27,4.84,0.004846585781941304
1167,2023-10-30,4.88,0.004865377869153642
1168,2023-10-31,4.88,0.004865377869153642
1169,2023-11-01,4.77,0.004813388631901283
1170,2023-11-02,4.67,0.004765260702142671
1171,2023-11-03,4.57,0.0047162787258256955
1172,2023-11-06,4.67,0.004765260702142671
1173,2023-11-07,4.58,0.004721216223297908
1174,2023-11-08,4.49,0.004676457520820909
1175,2023-11-09,4.62,0.004740878362615053
1176,2023-11-10,4.61,0.004735975942762538
1177,2023-11-13,4.63,0.0047457720909065415
1178,2023-11-14,4.44,0.004651274328299593
1179,2023-11-15,4.53,0.004696439936076713
1180,2023-11-16,4.45,0.004656329382373148
1181,2023-11-17,4.44,0.004651274328299593
1182,2023-11-20,4.42,0.004641136359722076
1183,2023-11-21,4.41,0.004636053376732674
1184,2023-11-22,4.42,0.004641136359722076
1185,2023-11-23,,
1186,2023-11-24,4.47,0.0046664117998946875
1187,2023-11-27,4.39,0.004625859240713348
1188,2023-11-28,4.34,0.004600207941576784
1189,2023-11-29,4.27,0.004563890813112037
1190,2023-11-30,4.37,0.004615627312208659
1191,2023-12-01,4.22,0.00453765425696484
1192,2023-12-04,4.28,0.0045691083255468
1193,2023-12-05,4.18,0.0045164839298332815
1194,2023-12-06,4.12,0.004484420778417819
1195,2023-12-07,4.14,0.004495149941361021
1196,2023-12-08,4.23,0.004542921560337865
1197,2023-12-11,4.23,0.004542921560337865
1198,2023-12-12,4.2,0.004527089393762784
1199,2023-12-13,4.04,0.0044410820442588594
1200,2023-12-14,3.92,0.004374770340699774
1201,2023-12-15,3.91,0.004369171754780243
1202,2023-12-18,3.95,0.00439149826221108
1203,2023-12-19,3.93,0.004380357590037409
1204,2023-12-20,3.86,0.004341007150866716
1205,2023-12-21,3.89,0.004357940388267201
1206,2023-12-22,3.9,0.004363561786117298
1207,2023-12-25,,
1208,2023-12-26,3.89,0.004357940388267201
1209,2023-12-27,3.79,0.0043010873800288785
1210,2023-12-28,3.84,0.004329660315595563
1211,2023-12-29,3.88,0.004352307514501108
1212,2024-01-01,,
1213,2024-01-02,3.95,0.00439149826221108
1214,2024-01-03,3.91,0.004369171754780243
1215,2024-01-04,3.99,0.004413645567822533
1216,2024-01-05,4.05,0.004446536755356334
1217,2024-01-08,4.01,0.004424652915641314
1218,2024-01-09,4.02,0.004430140167471119
1219,2024-01-10,4.04,0.0044410820442588594
1220,2024-01-11,3.98,0.004408125384135486
1221,2024-01-12,3.96,0.0043970517759770456
1222,2024-01-15,,
1223,2024-01-16,4.07,0.004457413936395316
1224,2024-01-17,4.1,0.0044736497378310425
1225,2024-01-18,4.14,0.004495149941361021
1226,2024-01-19,4.15,0.0045004989203705215
1227,2024-01-22,4.11,0.004479040513279742
1228,2024-01-23,4.14,0.004495149941361021
1229,2024-01-24,4.18,0.0045164839298332815
1230,2024-01-25,4.14,0.004495149941361021
1231,2024-01-26,4.15,0.0045004989203705215
1232,2024-01-29,4.08,0.004462836490954691
1233,2024-01-30,4.06,0.004451980705256986
1234,2024-01-31,3.99,0.004413645567822533
1235,2024-02-01,3.87,0.004346663117802851
1236,2024-02-02,4.03,0.004435616529277819
1237,2024-02-05,4.17,0.004511165874708123
1238,2024-02-06,4.09,0.004468248410870457
1239,2024-02-07,4.09,0.004468248410870457
1240,2024-02-08,4.15,0.0045004989203705215
1241,2024-02-09,4.17,0.004511165874708123
1242,2024-02-12,4.17,0.004511165874708123
1243,2024-02-13,4.31,0.004584701939461144
1244,2024-02-14,4.27,0.004563890813112037
1245,2024-02-15,4.24,0.004548178829538285
1246,2024-02-16,4.3,0.004579513851689976
1247,2024-02-19,,
1248,2024-02-20,4.27,0.004563890813112037
1249,2024-02-21,4.32,0.004589880292726001
1250,2024-02-22,4.33,0.004595048947995561
1251,2024-02-23,4.26,0.004558663418041897
1252,2024-02-26,4.28,0.0045691083255468
1253,2024-02-27,4.31,0.004584701939461144
1254,2024-02-28,4.27,0.004563890813112037
1255,2024-02-29,4.25,0.004553426102775759
1256,2024-03-01,4.19,0.004521791756409987
1257,2024-03-04,4.22,0.00453765425696484
1258,2024-03-05,4.13,0.004489790574204511
1259,2024-03-06,4.11,0.004479040513279742
1260,2024-03-07,4.09,0.004468248410870457
1261,2024-03-08,4.09,0.004468248410870457
1262,2024-03-11,4.1,0.0044736497378310425
1263,2024-03-12,4.16,0.004505837551481484
1264,2024-03-13,4.19,0.004521791756409987
1265,2024-03-14,4.29,0.004574315992694089
1266,2024-03-15,4.31,0.004584701939461144
1267,2024-03-18,4.34,0.004600207941576784
1268,2024-03-19,4.3,0.004579513851689976
1269,2024-03-20,4.27,0.004563890813112037
1270,2024-03-21,4.27,0.004563890813112037
1271,2024-03-22,4.22,0.00453765425696484
1272,2024-03-25,4.25,0.004553426102775759
1273,2024-03-26,4.24,0.004548178829538285
1274,2024-03-27,4.2,0.004527089393762784
1275,2024-03-28,4.2,0.004527089393762784
1276,2024-03-29,,
1277,2024-04-01,4.33,0.004595048947995561
1278,2024-04-02,4.36,0.004610497087882859
1279,2024-04-03,4.36,0.004610497087882859
1280,2024-04-04,4.31,0.004584701939461144
1281,2024-04-05,4.39,0.004625859240713348
1282,2024-04-08,4.42,0.004641136359722076
1283,2024-04-09,4.36,0.004610497087882859
1284,2024-04-10,4.55,0.004706377154806818
1285,2024-04-11,4.56,0.004711332380266331
1286,2024-04-12,4.5,0.004681466703462034
1287,2024-04-15,4.63,0.0047457720909065415
1288,2024-04-16,4.67,0.004765260702142671
1289,2024-04-17,4.59,0.004726144904324547
1290,2024-04-18,4.64,0.004750657158443472
1291,2024-04-19,4.62,0.004740878362615053
1292,2024-04-22,4.62,0.004740878362615053
1293,2024-04-23,4.61,0.004735975942762538
1294,2024-04-24,4.65,0.004755533595868444
1295,2024-04-25,4.7,0.004779787392506174
1296,2024-04-26,4.67,0.004765260702142671
1297,2024-04-29,4.63,0.0047457720909065415
1298,2024-04-30,4.69,0.004774953651643932
1299,2024-05-01,4.63,0.0047457720909065415
1300,2024-05-02,4.58,0.004721216223297908
1301,2024-05-03,4.5,0.004681466703462034
1302,2024-05-06,4.49,0.004676457520820909
1303,2024-05-07,4.47,0.0046664117998946875
1304,2024-05-08,4.48,0.004671439230706342
1305,2024-05-09,4.45,0.004656329382373148
